gwcode,year,pop
692,2018,1566.993
692,2019,1637.896
694,1971,119.424
694,1972,130.534
694,1973,142.241
694,1974,153.704
694,1975,164.413
694,1976,173.836
694,1977,182.443
694,1978,192.093
694,1979,205.313
694,1980,223.775
694,1981,248.144
694,1982,277.396
694,1983,309.479
694,1984,341.455
694,1985,371.081
694,1986,397.932
694,1987,422.341
694,1988,443.794
694,1989,461.87
694,1990,476.445
694,1991,487.491
694,1992,495.517
694,1993,501.566
694,1994,507.095
694,1995,513.455
694,1996,522.304
694,1997,534.608
694,1998,550.43
694,1999,569.447
694,2e3,592.267
694,2001,616.886
694,2002,645.659
694,2003,688.586
694,2004,758.855
694,2005,864.863
694,2006,1010.382
694,2007,1189.633
694,2008,1389.342
694,2009,1590.78
694,2010,1779.676
694,2011,1952.054
694,2012,2109.568
694,2013,2250.473
694,2014,2374.419
694,2015,2481.539
694,2016,2569.804
694,2017,2639.211
694,2018,2694.849
694,2019,2743.901
696,1971,278.808
696,1972,332.76
696,1973,397.174
696,1974,471.364
696,1975,554.324
696,1976,646.943
696,1977,748.117
696,1978,852.262
696,1979,952.04
696,1980,1042.384
696,1981,1120.9
696,1982,1189.545
696,1983,1253.06
696,1984,1318.478
696,1985,1391.052
696,1986,1472.218
696,1987,1560.718
696,1988,1655.849
696,1989,1756.043
696,1990,1860.174
696,1991,1970.026
696,1992,2086.639
696,1993,2207.405
696,1994,2328.686
696,1995,2448.82
696,1996,2571.02
696,1997,2700.01
696,1998,2838.145
696,1999,2988.162
696,2e3,3154.925
696,2001,3326.032
696,2002,3507.232
696,2003,3741.932
696,2004,4087.931
696,2005,4579.562
696,2006,5242.032
696,2007,6044.067
696,2008,6894.278
696,2009,7666.393
696,2010,8270.684
696,2011,8672.475
696,2012,8900.453
696,2013,9006.263
696,2014,9070.867
696,2015,9154.302
696,2016,9269.612
696,2017,9400.145
696,2018,9541.615
696,2019,9682.088
698,1816,57.61
698,1817,58.53
698,1818,59.45
698,1819,60.39
698,1820,61.35
698,1821,62.32
698,1822,63.3
698,1823,64.3
698,1824,65.32
698,1825,66.35
698,1826,67.4
698,1827,68.47
698,1828,69.55
698,1829,70.65
698,1830,71.77
698,1831,72.9
698,1832,74.06
698,1833,75.23
698,1834,76.42
698,1835,77.63
698,1836,78.85
698,1837,80.1
698,1838,81.37
698,1839,82.65
698,1840,83.96
698,1841,85.29
698,1842,86.64
698,1843,88.01
698,1844,89.4
698,1845,90.81
698,1846,92.25
698,1847,93.71
698,1848,95.19
698,1849,96.7
698,1850,98.23
698,1851,99.78
698,1852,101.36
698,1853,102.96
698,1854,104.59
698,1855,106.24
698,1856,107.92
698,1857,109.63
698,1858,111.36
698,1859,113.13
698,1860,114.91
698,1861,116.73
698,1862,118.58
698,1863,120.45
698,1864,122.36
698,1865,124.29
698,1866,126.26
698,1867,128.26
698,1868,130.28
698,1869,132.35
698,1870,134.44
698,1871,136.56
698,1872,138.72
698,1873,140.92
698,1874,143.15
698,1875,145.41
698,1876,147.71
698,1877,150.05
698,1878,152.42
698,1879,154.83
698,1880,157.28
698,1881,159.77
698,1882,162.29
698,1883,164.86
698,1884,167.47
698,1885,170.12
698,1886,172.81
698,1887,175.54
698,1888,178.32
698,1889,181.14
698,1890,184
698,1891,186.91
698,1892,189.86
698,1893,192.86
698,1894,195.91
698,1895,199
698,1896,201.91
698,1897,204.87
698,1898,207.87
698,1899,210.91
698,1900,214
698,1901,217
698,1902,221
698,1903,224
698,1904,228
698,1905,231
698,1906,235
698,1907,238
698,1908,242
698,1909,245
698,1910,249
698,1911,253
698,1912,257
698,1913,261
698,1914,265
698,1915,269
698,1916,273
698,1917,277
698,1918,281
698,1919,285
698,1920,290
698,1921,294
698,1922,299
698,1923,303
698,1924,308
698,1925,313
698,1926,317
698,1927,322
698,1928,327
698,1929,332
698,1930,337
698,1931,342
698,1932,347
698,1933,353
698,1934,358
698,1935,364
698,1936,369
698,1937,375
698,1938,380
698,1939,386
698,1940,392
698,1941,398
698,1942,404
698,1943,410
698,1944,416
698,1945,423
698,1946,429
698,1947,436
698,1948,442
698,1949,449
698,1950,456.419
698,1951,462.251
698,1952,469.35
698,1953,477.44
698,1954,486.312
698,1955,495.816
698,1956,505.892
698,1957,516.471
698,1958,527.598
698,1959,539.328
698,1960,551.74
698,1961,564.89
698,1962,578.824
698,1963,593.501
698,1964,608.887
698,1965,625.009
698,1966,642.003
698,1967,660.119
698,1968,679.597
698,1969,700.725
698,1970,723.852
698,1971,748.973
698,1972,776.383
698,1973,806.991
698,1974,841.948
698,1975,882.044
698,1976,927.439
698,1977,977.808
698,1978,1032.8
698,1979,1091.853
698,1980,1154.379
698,1981,1220.587
698,1982,1290.111
698,1983,1361.097
698,1984,1431.077
698,1985,1498.417
698,1986,1561.185
698,1987,1619.864
698,1988,1678.116
698,1989,1741.16
698,1990,1812.16
698,1991,1893.771
698,1992,1983.277
698,1993,2072.111
698,1994,2148.428
698,1995,2204.283
698,1996,2236.666
698,1997,2249.773
698,1998,2251.875
698,1999,2254.918
698,2e3,2267.991
698,2001,2294.787
698,2002,2334.285
698,2003,2385.255
698,2004,2444.751
698,2005,2511.269
698,2006,2582.991
698,2007,2662.762
698,2008,2759.014
698,2009,2882.942
698,2010,3041.46
698,2011,3237.268
698,2012,3464.644
698,2013,3711.481
698,2014,3960.925
698,2015,4199.81
698,2016,4424.762
698,2017,4636.262
698,2018,4829.946
698,2019,5001.875
700,1816,2851.6
700,1817,2860.19
700,1818,2868.81
700,1819,2877.46
700,1820,2886.14
700,1821,2894.83
700,1822,2903.56
700,1823,2912.31
700,1824,2921.09
700,1825,2929.9
700,1826,2938.73
700,1827,2947.59
700,1828,2956.47
700,1829,2965.38
700,1830,2974.32
700,1831,2983.29
700,1832,2992.28
700,1833,3001.3
700,1834,3010.35
700,1835,3019.42
700,1836,3028.52
700,1837,3037.65
700,1838,3046.81
700,1839,3055.99
700,1840,3065.2
700,1841,3074.44
700,1842,3083.71
700,1843,3093.01
700,1844,3102.33
700,1845,3111.68
700,1846,3121.06
700,1847,3130.47
700,1848,3139.9
700,1849,3149.37
700,1850,3158.86
700,1851,3168.38
700,1852,3177.93
700,1853,3187.51
700,1854,3197.12
700,1855,3206.76
700,1856,3216.42
700,1857,3226.12
700,1858,3235.84
700,1859,3245.6
700,1860,3255.38
700,1861,3265.19
700,1862,3275.04
700,1863,3284.91
700,1864,3294.81
700,1865,3304.74
700,1866,3314.7
700,1867,3324.7
700,1868,3334.72
700,1869,3344.77
700,1870,3354.85
700,1871,3364.96
700,1872,3375.11
700,1873,3385.28
700,1874,3395.48
700,1875,3405.72
700,1876,3415.99
700,1877,3426.28
700,1878,3436.61
700,1879,3446.97
700,1880,3457.36
700,1881,3467.78
700,1882,3478.23
700,1883,3488.72
700,1884,3499.23
700,1885,3509.78
700,1886,3520.36
700,1887,3530.97
700,1888,3541.62
700,1919,5508.37
700,1920,6306
700,1921,6381
700,1922,6456
700,1923,6532
700,1924,6609
700,1925,6687
700,1926,6765
700,1927,6845
700,1928,6925
700,1929,7007
700,1930,7089
700,1931,7173
700,1932,7257
700,1933,7343
700,1934,7429
700,1935,7516
700,1936,7605
700,1937,7694
700,1938,7785
700,1939,7876
700,1940,7969
700,1941,8063
700,1942,8158
700,1943,8254
700,1944,8351
700,1945,8449
700,1946,8549
700,1947,8649
700,1948,8751
700,1949,8854
700,1950,7752.118
700,1951,7839.51
700,1952,7934.98
700,1953,8038.596
700,1954,8150.447
700,1955,8270.581
700,1956,8399.03
700,1957,8535.807
700,1958,8680.946
700,1959,8834.445
700,1960,8996.351
700,1961,9166.764
700,1962,9345.868
700,1963,9533.954
700,1964,9731.361
700,1965,9938.414
700,1966,10152.331
700,1967,10372.63
700,1968,10604.346
700,1969,10854.428
700,1970,11126.123
700,1971,11417.825
700,1972,11721.94
700,1973,12027.822
700,1974,12321.541
700,1975,12590.286
700,1976,12840.299
700,1977,13067.538
700,1978,13237.734
700,1979,13306.695
700,1980,13248.37
700,1981,13053.954
700,1982,12749.645
700,1983,12389.269
700,1984,12047.115
700,1985,11783.05
700,1986,11601.041
700,1987,11502.761
700,1988,11540.888
700,1989,11777.609
700,1990,12249.114
700,1991,12993.657
700,1992,13981.231
700,1993,15095.099
700,1994,16172.719
700,1995,17099.541
700,1996,17822.884
700,1997,18381.605
700,1998,18863.999
700,1999,19403.676
700,2e3,20093.756
700,2001,20966.463
700,2002,21979.923
700,2003,23064.851
700,2004,24118.979
700,2005,25070.798
700,2006,25893.45
700,2007,26616.792
700,2008,27294.031
700,2009,28004.331
700,2010,28803.167
700,2011,29708.599
700,2012,30696.958
700,2013,31731.688
700,2014,32758.02
700,2015,33736.494
700,2016,34656.032
700,2017,35530.081
700,2018,36373.176
700,2019,37209.007
701,1991,3789.185
701,1992,3899.843
701,1993,4010.789
701,1994,4115.099
701,1995,4207.84
701,1996,4287.344
701,1997,4355.114
701,1998,4413.477
701,1999,4466.132
701,2e3,4516.131
701,2001,4564.08
701,2002,4610.002
701,2003,4655.741
701,2004,4703.398
701,2005,4754.641
701,2006,4810.105
701,2007,4870.137
701,2008,4935.762
701,2009,5007.95
701,2010,5087.21
701,2011,5174.061
701,2012,5267.839
701,2013,5366.277
701,2014,5466.241
701,2015,5565.284
701,2016,5662.544
701,2017,5758.075
701,2018,5851.466
701,2019,5942.561
702,1991,5400.714
702,1992,5502.976
702,1993,5594.114
702,1994,5679.832
702,1995,5764.712
702,1996,5849.54
702,1997,5934.282
702,1998,6021.691
702,1999,6114.886
702,2e3,6216.205
702,2001,6327.125
702,2002,6447.688
702,2003,6576.877
702,2004,6712.841
702,2005,6854.176
702,2006,7000.557
702,2007,7152.385
702,2008,7309.728
702,2009,7472.819
702,2010,7641.63
702,2011,7815.949
702,2012,7995.062
702,2013,8177.809
702,2014,8362.745
702,2015,8548.651
702,2016,8734.951
702,2017,8921.343
702,2018,9107.211
702,2019,9292
703,1991,4419.631
703,1992,4454.189
703,1993,4483.84
703,1994,4518.801
703,1995,4566.087
703,1996,4629.398
703,1997,4705.638
703,1998,4786.773
703,1999,4861.129
703,2e3,4920.718
703,2001,4962.59
703,2002,4990.687
703,2003,5012.269
703,2004,5037.929
703,2005,5075.38
703,2006,5126.73
703,2007,5189.72
703,2008,5262.294
703,2009,5340.781
703,2010,5422.337
703,2011,5506.601
703,2012,5594.108
703,2013,5683.808
703,2014,5774.566
703,2015,5865.401
703,2016,5955.734
703,2017,6045.117
703,2018,6132.932
703,2019,6218.616
704,1991,20951.391
704,1992,21443.453
704,1993,21931.69
704,1994,22407.158
704,1995,22863.264
704,1996,23298.911
704,1997,23715.49
704,1998,24112.41
704,1999,24489.769
704,2e3,24848.92
704,2001,25188.527
704,2002,25511.876
704,2003,25830.659
704,2004,26160.326
704,2005,26512.184
704,2006,26890.263
704,2007,27292.375
704,2008,27715.825
704,2009,28155.306
704,2010,28606.294
704,2011,29068.224
704,2012,29540.819
704,2013,30019.734
704,2014,30499.618
704,2015,30976.021
704,2016,31446.795
704,2017,31910.641
704,2018,32364.996
704,2019,32807.368
705,1991,16540.017
705,1992,16481.113
705,1993,16370
705,1994,16217.491
705,1995,16034.956
705,1996,15820.631
705,1997,15581.752
705,1998,15349.899
705,1999,15165.574
705,2e3,15057.363
705,2001,15039.971
705,2002,15105.645
705,2003,15232.325
705,2004,15385.916
705,2005,15541.457
705,2006,15690.861
705,2007,15841.355
705,2008,16001.176
705,2009,16184.163
705,2010,16398.976
705,2011,16647.38
705,2012,16921.179
705,2013,17207.257
705,2014,17487.779
705,2015,17749.648
705,2016,17987.736
705,2017,18204.499
705,2018,18403.86
705,2019,18592.97
710,1816,328815
710,1817,331330.4
710,1818,348820
710,1819,351260.5
710,1820,353377.7
710,1821,355540.3
710,1822,372457.5
710,1823,375153.1
710,1824,374601.1
710,1825,379885.3
710,1826,380287
710,1827,383696.1
710,1828,386531.5
710,1829,390500.7
710,1830,395784.7
710,1831,395821.1
710,1832,397132.7
710,1833,398942
710,1834,401008.6
710,1835,403052.1
710,1836,404901.4
710,1837,406984.1
710,1838,409038.8
710,1839,410850.6
710,1840,412814.8
710,1841,413457.3
710,1842,416118.2
710,1843,417239.1
710,1844,419441.3
710,1845,421342.7
710,1846,423121.1
710,1847,425106.2
710,1848,426928.9
710,1849,428420.7
710,1850,429931
710,1851,408359
710,1852,404749
710,1853,401172
710,1854,397626
710,1855,394112
710,1856,390628
710,1857,387176
710,1858,383754
710,1859,380362
710,1860,379382
710,1861,374670
710,1862,370015
710,1863,365419
710,1864,360880
710,1865,356397
710,1866,351970
710,1867,347597
710,1868,342765
710,1869,344724
710,1870,346694
710,1871,348677
710,1872,350670
710,1873,352674
710,1874,354690
710,1875,356718
710,1876,358757
710,1877,360808
710,1878,362870
710,1879,364944
710,1880,367030
710,1881,369128
710,1882,371239
710,1883,373361
710,1884,375495
710,1885,377636
710,1886,382238
710,1887,386892
710,1888,391601
710,1889,396369
710,1890,401194
710,1891,406077
710,1892,411021
710,1893,416025
710,1894,421e3
710,1895,421763
710,1896,422523
710,1897,423285
710,1898,424047
710,1899,424811
710,1900,425577
710,1901,426447
710,1902,439947
710,1903,441220
710,1904,442502
710,1905,443787
710,1906,445076
710,1907,446368
710,1908,447665
710,1909,448965
710,1910,450269
710,1911,451576
710,1912,452888
710,1913,454203
710,1914,455522
710,1915,456845
710,1916,458172
710,1917,459503
710,1918,460837
710,1919,462176
710,1920,463518
710,1921,464864
710,1922,466214
710,1923,467568
710,1924,468926
710,1925,470288
710,1926,471654
710,1927,470852
710,1928,474787
710,1929,478830
710,1930,482917
710,1931,487039
710,1932,491197
710,1933,495390
710,1934,499618
710,1935,503883
710,1936,508185
710,1937,512523
710,1938,516898
710,1939,521310
710,1940,525760
710,1941,530248
710,1942,534774
710,1943,539339
710,1944,543943
710,1945,548586
710,1946,553269
710,1947,557992
710,1948,562755
710,1949,567559
710,1950,554419.275
710,1951,569611.075
710,1952,582029.301
710,1953,592567.861
710,1954,601971.218
710,1955,610834.396
710,1956,619597.547
710,1957,628551.405
710,1958,637853.609
710,1959,647555.963
710,1960,657686.143
710,1961,668334.897
710,1962,679732.315
710,1963,692280.49
710,1964,706460.953
710,1965,722562.183
710,1966,740745.642
710,1967,760771.063
710,1968,782008.729
710,1969,803577.221
710,1970,824788.457
710,1971,845481.578
710,1972,865686.53
710,1973,885145.933
710,1974,903613.538
710,1975,920945.083
710,1976,937018.252
710,1977,951927.444
710,1978,966039.822
710,1979,979880.619
710,1980,993877.31
710,1981,1008000.152
710,1982,1022253.396
710,1983,1037123.834
710,1984,1053210.735
710,1985,1070863.389
710,1986,1090348.056
710,1987,1111341.725
710,1988,1132866.344
710,1989,1153565.894
710,1990,1172445.2
710,1991,1189183.522
710,1992,1204003.901
710,1993,1217129.133
710,1994,1228991.932
710,1995,1239940.004
710,1996,1249981.441
710,1997,1259066.974
710,1998,1267441.503
710,1999,1275406.699
710,2e3,1283198.97
710,2001,1290937.649
710,2002,1298646.577
710,2003,1306343.911
710,2004,1314007.478
710,2005,1321623.49
710,2006,1329209.094
710,2007,1336800.506
710,2008,1344415.227
710,2009,1352068.091
710,2010,1359755.102
710,2011,1367480.264
710,2012,1375198.619
710,2013,1382793.212
710,2014,1390110.388
710,2015,1397028.553
710,2016,1403500.365
710,2017,1409517.397
710,2018,1415045.928
710,2019,1420062.022
711,1913,1982.02
711,1914,1973.1
711,1915,1964.21
711,1916,1955.36
711,1917,1946.55
711,1918,1937.79
711,1919,1929.06
711,1920,1920.37
711,1921,1911.72
711,1922,1903.11
711,1923,1894.54
711,1924,1886
711,1925,1877.51
711,1926,1869.05
711,1927,1860.63
711,1928,1852.25
711,1929,1843.91
711,1930,1835.6
711,1931,1827.34
711,1932,1819.1
711,1933,1810.91
711,1934,1802.75
711,1935,1794.63
711,1936,1786.55
711,1937,1778.5
711,1938,1770.49
711,1939,1762.52
711,1940,1754.58
711,1941,1746.68
711,1942,1738.81
711,1943,1730.98
711,1944,1723.18
711,1945,1715.42
711,1946,1707.69
711,1947,1700
711,1948,1651.14
711,1949,1603.69
711,1950,NA
712,1921,663
712,1922,668
712,1923,674
712,1924,679
712,1925,684
712,1926,694
712,1927,705
712,1928,716
712,1929,727
712,1930,738
712,1931,738
712,1932,739
712,1933,739
712,1934,740
712,1935,740
712,1936,741
712,1937,741
712,1938,742
712,1939,742
712,1940,743
712,1941,745
712,1942,748
712,1943,750
712,1944,752
712,1945,754
712,1946,757
712,1947,759
712,1948,761
712,1949,764
712,1950,780.199
712,1951,793.538
712,1952,807.921
712,1953,823.06
712,1954,838.785
712,1955,855.103
712,1956,872.156
712,1957,890.274
712,1958,909.89
712,1959,931.481
712,1960,955.505
712,1961,982.178
712,1962,1011.324
712,1963,1042.383
712,1964,1074.514
712,1965,1107.124
712,1966,1139.961
712,1967,1173.191
712,1968,1207.104
712,1969,1242.214
712,1970,1278.825
712,1971,1317.05
712,1972,1356.67
712,1973,1397.304
712,1974,1438.425
712,1975,1479.651
712,1976,1520.865
712,1977,1562.209
712,1978,1603.906
712,1979,1646.291
712,1980,1689.622
712,1981,1733.475
712,1982,1777.727
712,1983,1823.216
712,1984,1871.09
712,1985,1921.881
712,1986,1976.309
712,1987,2033.343
712,1988,2089.714
712,1989,2141.008
712,1990,2184.145
712,1991,2217.918
712,1992,2243.502
712,1993,2263.2
712,1994,2280.496
712,1995,2298.039
712,1996,2316.567
712,1997,2335.695
712,1998,2355.59
712,1999,2376.162
712,2e3,2397.436
712,2001,2419.776
712,2002,2443.659
712,2003,2469.286
712,2004,2496.832
712,2005,2526.446
712,2006,2558.012
712,2007,2591.67
712,2008,2628.131
712,2009,2668.289
712,2010,2712.65
712,2011,2761.516
712,2012,2814.226
712,2013,2869.107
712,2014,2923.896
712,2015,2976.877
712,2016,3027.398
712,2017,3075.647
712,2018,3121.772
712,2019,3166.244
713,1949,7099
713,1950,7623.36
713,1951,7893.06
713,1952,8163.933
713,1953,8440.26
713,1954,8725.467
713,1955,9022.183
713,1956,9331.898
713,1957,9655.237
713,1958,9991.985
713,1959,10341.215
713,1960,10701.713
713,1961,11072.338
713,1962,11452.476
713,1963,11842.14
713,1964,12241.535
713,1965,12649.726
713,1966,13067.806
713,1967,13492.499
713,1968,13913.345
713,1969,14316.714
713,1970,14693.153
713,1971,15037.995
713,1972,15354.587
713,1973,15651.322
713,1974,15940.897
713,1975,16232.672
713,1976,16528.707
713,1977,16826.465
713,1978,17125.169
713,1979,17422.717
713,1980,17717.372
713,1981,18009.439
713,1982,18299.157
713,1983,18584.306
713,1984,18862.027
713,1985,19130.093
713,1986,19387.424
713,1987,19634.014
713,1988,19869.947
713,1989,20095.747
713,1990,20311.698
713,1991,20518.8
713,1992,20716.684
713,1993,20902.884
713,1994,21074.053
713,1995,21228.512
713,1996,21364.13
713,1997,21483.508
713,1998,21595.372
713,1999,21711.573
713,2e3,21840.235
713,2001,21985.282
713,2002,22143.337
713,2003,22306.338
713,2004,22462.374
713,2005,22602.886
713,2006,22725.478
713,2007,22833.013
713,2008,22928.526
713,2009,23017.055
713,2010,23102.406
713,2011,23185.01
713,2012,23263.897
713,2013,23339.858
713,2014,23413.652
713,2015,23485.755
713,2016,23556.706
713,2017,23626.456
713,2018,23694.089
713,2019,23758.247
730,1816,618.29
730,1817,641.84
730,1818,666.3
730,1819,691.69
730,1820,718.04
730,1821,745.4
730,1822,773.8
730,1823,803.28
730,1824,833.88
730,1825,865.65
730,1826,898.64
730,1827,932.88
730,1828,968.42
730,1829,1005.32
730,1830,1043.62
730,1831,1083.38
730,1832,1124.66
730,1833,1167.51
730,1834,1211.99
730,1835,1258.17
730,1836,1306.1
730,1837,1355.87
730,1838,1407.53
730,1839,1461.15
730,1840,1516.82
730,1841,1574.62
730,1842,1634.61
730,1843,1696.89
730,1844,1761.54
730,1845,1828.66
730,1846,1898.33
730,1847,1970.66
730,1848,2045.74
730,1849,2123.68
730,1850,2204.6
730,1851,2288.59
730,1852,2375.79
730,1853,2466.31
730,1854,2560.28
730,1855,2657.82
730,1856,2759.09
730,1857,2864.21
730,1858,2973.34
730,1859,3086.62
730,1860,3204.23
730,1861,3326.31
730,1862,3453.04
730,1863,3584.6
730,1864,3721.18
730,1865,3862.96
730,1866,4010.14
730,1867,4162.93
730,1868,4321.54
730,1869,4486.19
730,1870,4657.12
730,1871,4834.55
730,1872,5018.75
730,1873,5209.97
730,1874,5408.47
730,1875,5614.54
730,1876,5828.45
730,1877,6050.52
730,1878,6281.05
730,1879,6520.36
730,1880,6768.79
730,1881,7026.68
730,1882,7294.4
730,1883,7572.32
730,1884,7860.84
730,1885,8160.35
730,1886,8471.26
730,1887,10074
730,1888,10163
730,1889,10253
730,1890,10345
730,1891,10436
730,1892,10529
730,1893,10621
730,1894,10714
730,1895,10808
730,1896,10903
730,1897,10998
730,1898,11094
730,1899,11192
730,1900,11290
730,1901,11388
730,1902,11488
730,1903,11589
730,1904,11690
730,1905,11793
730,1906,12566.5
730,1907,12663.74
730,1908,12761.73
730,1909,12860.48
730,1910,12960
731,1948,9369
731,1949,9620
731,1950,10549.472
731,1951,10248.496
731,1952,10049.029
731,1953,9957.242
731,1954,9972.436
731,1955,10086.991
731,1956,10285.94
731,1957,10547.389
731,1958,10843.979
731,1959,11145.152
