outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcl_rol,2012,2013 - 2014,101,0.03802469135802469,0.6344850663008688,0.34043518518518523
v2xcl_rol,2012,2013 - 2014,110,0.026296296296296297,0.9416556287151349,0.03291358024691358
v2xcl_rol,2012,2013 - 2014,115,0.0022222222222222222,0.9955604938271605,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,130,0.07055555555555555,0.8860964490584861,0.04663860830527498
v2xcl_rol,2012,2013 - 2014,135,0.016666666666666666,0.967854938271605,0.015740740740740743
v2xcl_rol,2012,2013 - 2014,140,0.0033333333333333335,0.9815320987654321,0.015185185185185185
v2xcl_rol,2012,2013 - 2014,145,0.027962962962962964,0.9309954732510287,0.042222222222222223
v2xcl_rol,2012,2013 - 2014,150,0.044444444444444446,0.8399156378600824,0.12101851851851851
v2xcl_rol,2012,2013 - 2014,155,0,0.9977777777777778,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,160,0.005555555555555556,0.9822901234567901,0.012222222222222223
v2xcl_rol,2012,2013 - 2014,165,0,1,0
v2xcl_rol,2012,2013 - 2014,200,0.0077777777777777776,0.9834024691358025,0.008888888888888889
v2xcl_rol,2012,2013 - 2014,205,0,1,0
v2xcl_rol,2012,2013 - 2014,210,0,0.9955555555555555,0.0044444444444444444
v2xcl_rol,2012,2013 - 2014,211,0,1,0
v2xcl_rol,2012,2013 - 2014,212,0,1,0
v2xcl_rol,2012,2013 - 2014,220,0,0.9988888888888889,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,225,0,0.9988888888888889,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,230,0.008888888888888889,0.9900098765432099,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,235,0,0.9988888888888889,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,260,0,1,0
v2xcl_rol,2012,2013 - 2014,290,0,1,0
v2xcl_rol,2012,2013 - 2014,305,0,1,0
v2xcl_rol,2012,2013 - 2014,310,0.021111111111111112,0.9332074074074075,0.04666666666666667
v2xcl_rol,2012,2013 - 2014,316,0,1,0
v2xcl_rol,2012,2013 - 2014,317,0.0011111111111111111,0.9822407407407407,0.016666666666666666
v2xcl_rol,2012,2013 - 2014,325,0,1,0
v2xcl_rol,2012,2013 - 2014,339,0.008888888888888889,0.9798785185185186,0.011333333333333332
v2xcl_rol,2012,2013 - 2014,340,0.03111111111111111,0.7985737722908094,0.17578395061728394
v2xcl_rol,2012,2013 - 2014,341,0.01,0.9801,0.01
v2xcl_rol,2012,2013 - 2014,343,0.07222222222222222,0.7602623456790123,0.18055555555555555
v2xcl_rol,2012,2013 - 2014,344,0.0033333333333333335,0.9937135802469136,0.002962962962962963
v2xcl_rol,2012,2013 - 2014,346,0.006666666666666667,0.9900222222222222,0.0033333333333333335
v2xcl_rol,2012,2013 - 2014,347,0.05472222222222222,0.9287354166666667,0.0175
v2xcl_rol,2012,2013 - 2014,349,0.01,0.9652499999999999,0.025
v2xcl_rol,2012,2013 - 2014,350,0.0044444444444444444,0.9911308641975308,0.0044444444444444444
v2xcl_rol,2012,2013 - 2014,352,0.011481481481481481,0.9885185185185186,0
v2xcl_rol,2012,2013 - 2014,355,0.011111111111111112,0.9528127572016462,0.036481481481481476
v2xcl_rol,2012,2013 - 2014,359,0.0077777777777777776,0.8060886831275721,0.18759259259259256
v2xcl_rol,2012,2013 - 2014,360,0.010370370370370372,0.9669964334705076,0.022870370370370374
v2xcl_rol,2012,2013 - 2014,365,0.1110185185185185,0.8257650205761317,0.07111111111111111
v2xcl_rol,2012,2013 - 2014,366,0.0011111111111111111,0.9988888888888889,0
v2xcl_rol,2012,2013 - 2014,367,0,1,0
v2xcl_rol,2012,2013 - 2014,368,0.0016666666666666668,0.9961148148148148,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,369,0.03888888888888889,0.8885461752602276,0.07550108932461874
v2xcl_rol,2012,2013 - 2014,370,0.10888888888888888,0.8675131687242799,0.02648148148148148
v2xcl_rol,2012,2013 - 2014,371,0.11,0.7751193650793651,0.12907936507936507
v2xcl_rol,2012,2013 - 2014,372,0.11555555555555555,0.849148559670782,0.03990740740740741
v2xcl_rol,2012,2013 - 2014,373,0.04666666666666667,0.9179607995296885,0.03710405643738977
v2xcl_rol,2012,2013 - 2014,375,0,1,0
v2xcl_rol,2012,2013 - 2014,380,0.0011111111111111111,0.9988888888888889,0
v2xcl_rol,2012,2013 - 2014,385,0,1,0
v2xcl_rol,2012,2013 - 2014,390,0,1,0
v2xcl_rol,2012,2013 - 2014,395,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,402,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,404,0.2629166666666667,0.5885200925925925,0.20155555555555557
v2xcl_rol,2012,2013 - 2014,411,0.014567901234567901,0.9832422496570645,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,420,0.04111111111111111,0.8111496374087732,0.1540733792956015
v2xcl_rol,2012,2013 - 2014,432,0.12555555555555556,0.7525889917695474,0.13935185185185187
v2xcl_rol,2012,2013 - 2014,433,0.03222222222222222,0.9368626543209876,0.03194444444444444
v2xcl_rol,2012,2013 - 2014,434,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,435,0.02666666666666667,0.6047824691358025,0.3786481481481482
v2xcl_rol,2012,2013 - 2014,436,0.08444444444444445,0.8532033156966491,0.06810317460317461
v2xcl_rol,2012,2013 - 2014,437,0.17222222222222222,0.7954024691358025,0.03911111111111112
v2xcl_rol,2012,2013 - 2014,438,0.08185185185185186,0.8850098010973937,0.03609259259259259
v2xcl_rol,2012,2013 - 2014,439,0.042222222222222223,0.9389148765432098,0.019694444444444445
v2xcl_rol,2012,2013 - 2014,450,0.006666666666666667,0.96878512345679,0.024712962962962964
v2xcl_rol,2012,2013 - 2014,451,0.08074074074074072,0.8967459190672153,0.024490740740740743
v2xcl_rol,2012,2013 - 2014,452,0.012222222222222223,0.9449740740740741,0.043333333333333335
v2xcl_rol,2012,2013 - 2014,461,0.1411111111111111,0.8480732510288066,0.012592592592592593
v2xcl_rol,2012,2013 - 2014,471,0.0475,0.7952020903479237,0.1651421623643846
v2xcl_rol,2012,2013 - 2014,475,0.03222222222222222,0.9394613168724278,0.029259259259259263
v2xcl_rol,2012,2013 - 2014,481,0.11888888888888889,0.7796434744268077,0.11515873015873015
v2xcl_rol,2012,2013 - 2014,482,0.06666666666666667,0.6842283950617283,0.2668981481481482
v2xcl_rol,2012,2013 - 2014,483,0.03844444444444445,0.943927037037037,0.018333333333333333
v2xcl_rol,2012,2013 - 2014,484,0.06444444444444444,0.9173641975308642,0.019444444444444445
v2xcl_rol,2012,2013 - 2014,490,0.03333333333333333,0.9305125661375662,0.03740079365079365
v2xcl_rol,2012,2013 - 2014,500,0.04666666666666667,0.9427407407407408,0.011111111111111112
v2xcl_rol,2012,2013 - 2014,501,0.09185185185185185,0.8895227023319616,0.020509259259259262
v2xcl_rol,2012,2013 - 2014,510,0.0022222222222222222,0.9933432098765431,0.0044444444444444444
v2xcl_rol,2012,2013 - 2014,516,0.03833333333333333,0.7549261419753087,0.2149814814814815
v2xcl_rol,2012,2013 - 2014,517,0.1238888888888889,0.8652083950617283,0.012444444444444444
v2xcl_rol,2012,2013 - 2014,520,0.35055555555555556,0.6107784465020576,0.05953703703703704
v2xcl_rol,2012,2013 - 2014,522,0.0077777777777777776,0.9867098765432099,0.005555555555555556
v2xcl_rol,2012,2013 - 2014,530,0.035833333333333335,0.9550606481481481,0.009444444444444445
v2xcl_rol,2012,2013 - 2014,531,0.041666666666666664,0.9405166997354498,0.018591269841269843
v2xcl_rol,2012,2013 - 2014,540,0.041666666666666664,0.9294591049382717,0.03012962962962963
v2xcl_rol,2012,2013 - 2014,541,0.005555555555555556,0.9878148148148148,0.006666666666666667
v2xcl_rol,2012,2013 - 2014,551,0.06444444444444444,0.8400942386831276,0.10203703703703705
v2xcl_rol,2012,2013 - 2014,552,0.17637037037037034,0.7914688536155204,0.039047619047619046
v2xcl_rol,2012,2013 - 2014,553,0.07777777777777778,0.9017283950617284,0.022222222222222223
v2xcl_rol,2012,2013 - 2014,560,0.0044444444444444444,0.9848256790123456,0.010777777777777777
v2xcl_rol,2012,2013 - 2014,565,0.0011111111111111111,0.9944493827160494,0.0044444444444444444
v2xcl_rol,2012,2013 - 2014,570,0.027777777777777776,0.9583950617283951,0.014222222222222223
v2xcl_rol,2012,2013 - 2014,571,0.015555555555555555,0.9663962962962963,0.018333333333333333
v2xcl_rol,2012,2013 - 2014,572,0.021388888888888888,0.9703654063786008,0.008425925925925925
v2xcl_rol,2012,2013 - 2014,580,0.2854629629629629,0.6774472719478738,0.0519074074074074
v2xcl_rol,2012,2013 - 2014,581,0.043333333333333335,0.9449740740740741,0.012222222222222223
v2xcl_rol,2012,2013 - 2014,590,0,1,0
v2xcl_rol,2012,2013 - 2014,600,0.03861111111111111,0.9437634259259259,0.018333333333333333
v2xcl_rol,2012,2013 - 2014,615,0.05,0.9373333333333334,0.013333333333333334
v2xcl_rol,2012,2013 - 2014,616,0.12,0.8346962962962963,0.05148148148148148
v2xcl_rol,2012,2013 - 2014,620,0.5277777777777778,0.40012088477366253,0.15268518518518517
v2xcl_rol,2012,2013 - 2014,625,0.07444444444444444,0.8796205761316872,0.049629629629629635
v2xcl_rol,2012,2013 - 2014,626,0.06722222222222222,0.42714559523809537,0.5420714285714284
v2xcl_rol,2012,2013 - 2014,630,0.2975,0.6828993827160493,0.027901234567901233
v2xcl_rol,2012,2013 - 2014,640,0.095,0.7407425000000001,0.1815
v2xcl_rol,2012,2013 - 2014,645,0.044444444444444446,0.9380370370370371,0.018333333333333333
v2xcl_rol,2012,2013 - 2014,651,0.32514814814814813,0.565170572702332,0.16252645502645502
v2xcl_rol,2012,2013 - 2014,652,0.2038425925925926,0.7090072118302365,0.10946352413019078
v2xcl_rol,2012,2013 - 2014,660,0.05555555555555555,0.9081970164609053,0.038379629629629625
v2xcl_rol,2012,2013 - 2014,663,0.05074074074074074,0.9339656378600824,0.01611111111111111
v2xcl_rol,2012,2013 - 2014,666,0.0022222222222222222,0.9933432098765431,0.0044444444444444444
v2xcl_rol,2012,2013 - 2014,670,0.01888888888888889,0.9740858710562416,0.007160493827160494
v2xcl_rol,2012,2013 - 2014,678,0.4288888888888889,0.46879081422692537,0.1791600529100529
v2xcl_rol,2012,2013 - 2014,690,0.05981481481481482,0.9031001028806586,0.03944444444444444
v2xcl_rol,2012,2013 - 2014,694,0.04388888888888889,0.9491092873176207,0.0073232323232323236
v2xcl_rol,2012,2013 - 2014,696,0.12861111111111112,0.8297850641779345,0.04774426807760141
v2xcl_rol,2012,2013 - 2014,698,0.11936507936507937,0.8644627669998041,0.0183641975308642
v2xcl_rol,2012,2013 - 2014,700,0.05361111111111111,0.9146322839506174,0.033555555555555554
v2xcl_rol,2012,2013 - 2014,701,0.08386165577342047,0.9021842000020174,0.01523148148148148
v2xcl_rol,2012,2013 - 2014,702,0.027777777777777776,0.7701003086419753,0.2078968253968254
v2xcl_rol,2012,2013 - 2014,703,0.12777777777777777,0.8100360082304526,0.07129629629629629
v2xcl_rol,2012,2013 - 2014,704,0.014074074074074074,0.9837349794238682,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,705,0.04888888888888889,0.935636684303351,0.016269841269841268
v2xcl_rol,2012,2013 - 2014,710,0.04592592592592592,0.9475015637860081,0.006888888888888889
v2xcl_rol,2012,2013 - 2014,712,0.005555555555555556,0.985162962962963,0.009333333333333334
v2xcl_rol,2012,2013 - 2014,713,0.006666666666666667,0.9922296296296297,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,731,0.020833333333333332,0.9755401234567901,0.003703703703703704
v2xcl_rol,2012,2013 - 2014,732,0.006666666666666667,0.9719950617283951,0.021481481481481483
v2xcl_rol,2012,2013 - 2014,740,0,0.9988888888888889,0.0011111111111111111
v2xcl_rol,2012,2013 - 2014,750,0.006111111111111111,0.9541333333333334,0.04
v2xcl_rol,2012,2013 - 2014,760,0.03777777777777778,0.9544709876543209,0.008055555555555555
v2xcl_rol,2012,2013 - 2014,770,0.07266666666666667,0.8877631481481482,0.04267094017094017
v2xcl_rol,2012,2013 - 2014,771,0.04532407407407408,0.6086816707084067,0.36242063492063487
v2xcl_rol,2012,2013 - 2014,775,0.3377777777777778,0.6070545561434451,0.08330687830687832
v2xcl_rol,2012,2013 - 2014,780,0.22303703703703706,0.7389851920958557,0.0488797699214366
v2xcl_rol,2012,2013 - 2014,781,0.20166666666666663,0.5393776543209877,0.3243703703703703
v2xcl_rol,2012,2013 - 2014,790,0.09333333333333334,0.6995964726631393,0.2283862433862434
v2xcl_rol,2012,2013 - 2014,800,0.09055555555555556,0.6559283847736626,0.27875925925925926
v2xcl_rol,2012,2013 - 2014,811,0.013703703703703702,0.7616217897979936,0.22779615754615753
v2xcl_rol,2012,2013 - 2014,812,0.02666666666666667,0.9733333333333334,0
v2xcl_rol,2012,2013 - 2014,816,0.049166666666666664,0.9318166666666666,0.02
v2xcl_rol,2012,2013 - 2014,820,0.024444444444444446,0.9635116598079561,0.012345679012345678
v2xcl_rol,2012,2013 - 2014,830,0.01888888888888889,0.9734802469135803,0.0077777777777777776
v2xcl_rol,2012,2013 - 2014,840,0.05518518518518519,0.9322172839506173,0.013333333333333334
v2xcl_rol,2012,2013 - 2014,850,0.0077777777777777776,0.9805360493827161,0.011777777777777778
v2xcl_rol,2012,2013 - 2014,860,0.008888888888888889,0.9785325651577504,0.012691358024691356
v2xcl_rol,2012,2013 - 2014,900,0,0.9977777777777778,0.0022222222222222222
v2xcl_rol,2012,2013 - 2014,910,0.05555555555555555,0.8815689300411522,0.06657407407407408
v2xcl_rol,2012,2013 - 2014,920,0,1,0
v2xcl_rol,2012,2013 - 2014,940,0.0011111111111111111,0.9872351851851852,0.011666666666666667
v2xcl_rol,2012,2013 - 2014,950,0.17574074074074075,0.8015616015089163,0.027537037037037033
v2xcl_rol,2013,2014 - 2015,2,0.0022222222222222222,0.9911259259259259,0.006666666666666667
v2xcl_rol,2013,2014 - 2015,20,0.012222222222222223,0.9731806172839506,0.014777777777777779
v2xcl_rol,2013,2014 - 2015,40,0.4053015873015873,0.560051723691946,0.05825925925925926
v2xcl_rol,2013,2014 - 2015,41,0.1111111111111111,0.7815873015873016,0.1207142857142857
v2xcl_rol,2013,2014 - 2015,42,0.04777777777777778,0.8838032921810699,0.07185185185185185
v2xcl_rol,2013,2014 - 2015,51,0.017777777777777778,0.9582123456790123,0.024444444444444446
v2xcl_rol,2013,2014 - 2015,52,0.028888888888888888,0.9247135802469136,0.04777777777777778
v2xcl_rol,2013,2014 - 2015,53,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2xcl_rol,2013,2014 - 2015,70,0.11333333333333333,0.7607517901234568,0.14200925925925925
v2xcl_rol,2013,2014 - 2015,90,0.12555555555555556,0.799387962962963,0.08583333333333333
v2xcl_rol,2013,2014 - 2015,91,0.10777777777777778,0.8038922222222222,0.09899999999999999
v2xcl_rol,2013,2014 - 2015,92,0.08666666666666667,0.7859571604938272,0.13946296296296296
v2xcl_rol,2013,2014 - 2015,93,0.17074074074074075,0.6914256207133059,0.16621296296296295
v2xcl_rol,2013,2014 - 2015,94,0.005555555555555556,0.9752921810699589,0.01925925925925926
v2xcl_rol,2013,2014 - 2015,95,0.04777777777777778,0.9128637037037036,0.04133333333333333
v2xcl_rol,2013,2014 - 2015,100,0.19305555555555556,0.7186288580246913,0.10944444444444444
v2xcl_rol,2013,2014 - 2015,101,0.26185185185185184,0.5030616323731139,0.3184814814814815
v2xcl_rol,2013,2014 - 2015,110,0.06259259259259259,0.8936617283950619,0.04666666666666667
v2xcl_rol,2013,2014 - 2015,115,0.04833333333333333,0.891182962962963,0.06355555555555556
v2xcl_rol,2013,2014 - 2015,130,0.08611111111111111,0.8063377057613168,0.11768518518518518
v2xcl_rol,2013,2014 - 2015,135,0.024444444444444446,0.9191901234567901,0.057777777777777775
v2xcl_rol,2013,2014 - 2015,140,0.016666666666666666,0.9245154320987654,0.05981481481481482
v2xcl_rol,2013,2014 - 2015,145,0.07444444444444444,0.861795061728395,0.06888888888888889
v2xcl_rol,2013,2014 - 2015,150,0.13,0.67135,0.22833333333333333
v2xcl_rol,2013,2014 - 2015,155,0.011111111111111112,0.9724074074074074,0.016666666666666666
v2xcl_rol,2013,2014 - 2015,160,0.035555555555555556,0.9477274074074075,0.017333333333333333
v2xcl_rol,2013,2014 - 2015,165,0.0011111111111111111,0.9724738271604938,0.026444444444444444
v2xcl_rol,2013,2014 - 2015,200,0.01,0.9438,0.04666666666666667
v2xcl_rol,2013,2014 - 2015,205,0,1,0
v2xcl_rol,2013,2014 - 2015,210,0.0022222222222222222,0.9866913580246914,0.011111111111111112
v2xcl_rol,2013,2014 - 2015,211,0.0011111111111111111,0.9988888888888889,0
v2xcl_rol,2013,2014 - 2015,212,0.0011111111111111111,0.9988888888888889,0
v2xcl_rol,2013,2014 - 2015,220,0,0.9988888888888889,0.0011111111111111111
v2xcl_rol,2013,2014 - 2015,225,0,1,0
v2xcl_rol,2013,2014 - 2015,230,0.006666666666666667,0.9673962962962963,0.026111111111111113
v2xcl_rol,2013,2014 - 2015,235,0.006666666666666667,0.9624296296296296,0.03111111111111111
v2xcl_rol,2013,2014 - 2015,260,0.0077777777777777776,0.9889148148148148,0.0033333333333333335
v2xcl_rol,2013,2014 - 2015,290,0.0011111111111111111,0.9889,0.01
v2xcl_rol,2013,2014 - 2015,305,0,0.9966666666666667,0.0033333333333333335
v2xcl_rol,2013,2014 - 2015,310,0.05555555555555555,0.7989999999999999,0.154
v2xcl_rol,2013,2014 - 2015,316,0.0033333333333333335,0.9612296296296297,0.035555555555555556
v2xcl_rol,2013,2014 - 2015,317,0,0.9755555555555555,0.024444444444444446
v2xcl_rol,2013,2014 - 2015,325,0.01,0.9636,0.02666666666666667
v2xcl_rol,2013,2014 - 2015,339,0.14333333333333334,0.6727212962962963,0.21472222222222223
v2xcl_rol,2013,2014 - 2015,340,0.12740740740740739,0.6332759945130316,0.27425925925925926
v2xcl_rol,2013,2014 - 2015,341,0.12333333333333334,0.7688505820105821,0.122984126984127
v2xcl_rol,2013,2014 - 2015,343,0.13555555555555557,0.58990329218107,0.3175925925925926
v2xcl_rol,2013,2014 - 2015,344,0.021111111111111112,0.8875259259259259,0.09333333333333334
v2xcl_rol,2013,2014 - 2015,346,0.034444444444444444,0.8865945679012346,0.08177777777777777
v2xcl_rol,2013,2014 - 2015,347,0.16666666666666666,0.7137345679012346,0.14351851851851855
v2xcl_rol,2013,2014 - 2015,349,0.011111111111111112,0.9855925925925927,0.0033333333333333335
v2xcl_rol,2013,2014 - 2015,350,0.028888888888888888,0.9301086419753086,0.042222222222222223
v2xcl_rol,2013,2014 - 2015,352,0.04388888888888889,0.9454876543209877,0.011111111111111112
v2xcl_rol,2013,2014 - 2015,355,0.049444444444444444,0.7949108847736626,0.16374074074074071
v2xcl_rol,2013,2014 - 2015,359,0.058888888888888886,0.7275311728395062,0.22694444444444445
v2xcl_rol,2013,2014 - 2015,360,0.02861111111111111,0.9258415432098765,0.04688888888888889
v2xcl_rol,2013,2014 - 2015,365,0.10127777777777779,0.8225664291058735,0.08473785473785474
v2xcl_rol,2013,2014 - 2015,366,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2xcl_rol,2013,2014 - 2015,367,0.023333333333333334,0.9593037037037038,0.017777777777777778
v2xcl_rol,2013,2014 - 2015,368,0.0022222222222222222,0.9634098765432098,0.034444444444444444
v2xcl_rol,2013,2014 - 2015,369,0.12444444444444444,0.6464588007054675,0.26165873015873015
v2xcl_rol,2013,2014 - 2015,370,0.27,0.6740513580246913,0.07664197530864199
v2xcl_rol,2013,2014 - 2015,371,0.2011111111111111,0.6326756172839506,0.20805555555555555
v2xcl_rol,2013,2014 - 2015,372,0.09777777777777778,0.8543649532360644,0.05304377104377104
v2xcl_rol,2013,2014 - 2015,373,0.25222222222222224,0.6277179012345678,0.16055555555555556
v2xcl_rol,2013,2014 - 2015,375,0.0022222222222222222,0.9955604938271605,0.0022222222222222222
v2xcl_rol,2013,2014 - 2015,380,0.0022222222222222222,0.9900172839506173,0.0077777777777777776
v2xcl_rol,2013,2014 - 2015,385,0.006666666666666667,0.9933333333333333,0
v2xcl_rol,2013,2014 - 2015,390,0.0033333333333333335,0.9844851851851852,0.012222222222222223
v2xcl_rol,2013,2014 - 2015,395,0.006666666666666667,0.9789851851851851,0.014444444444444444
v2xcl_rol,2013,2014 - 2015,402,0.0044444444444444444,0.9867061728395062,0.008888888888888889
v2xcl_rol,2013,2014 - 2015,404,0.29888888888888887,0.6256118312757202,0.10768518518518519
v2xcl_rol,2013,2014 - 2015,411,0.06777777777777778,0.9212917803768681,0.01172514619883041
v2xcl_rol,2013,2014 - 2015,420,0.11416666666666667,0.7514702270723105,0.15167989417989416
v2xcl_rol,2013,2014 - 2015,432,0.2340740740740741,0.5868856750930825,0.23375661375661375
v2xcl_rol,2013,2014 - 2015,433,0.057777777777777775,0.8907489711934157,0.054629629629629625
v2xcl_rol,2013,2014 - 2015,434,0.06222222222222222,0.8860263374485596,0.055185185185185184
v2xcl_rol,2013,2014 - 2015,435,0.29125,0.5105624999999999,0.2796296296296296
v2xcl_rol,2013,2014 - 2015,436,0.10777777777777778,0.8065500058788948,0.09602116402116403
v2xcl_rol,2013,2014 - 2015,437,0.1922222222222222,0.7159259537733222,0.1137092731829574
v2xcl_rol,2013,2014 - 2015,438,0.26,0.6233619047619047,0.15761904761904766
v2xcl_rol,2013,2014 - 2015,439,0.08333333333333333,0.8095524691358024,0.11685185185185186
v2xcl_rol,2013,2014 - 2015,450,0.06407407407407407,0.8210150205761317,0.12277777777777778
v2xcl_rol,2013,2014 - 2015,451,0.16444444444444445,0.7211308641975309,0.13694444444444445
